timestamp,subject,exam,hr,temp
5980.0,S2,Midterm 1,88.13,33.13
5990.0,S2,Midterm 1,91.32,33.13
6000.0,S2,Midterm 1,96.48,33.16
6010.0,S2,Midterm 1,96.2,33.15
6020.0,S2,Midterm 1,97.62,33.15
6030.0,S2,Midterm 1,105.95,33.15
6040.0,S2,Midterm 1,106.85,33.15
6050.0,S2,Midterm 1,106.32,33.16
6060.0,S2,Midterm 1,105.03,33.18
6070.0,S2,Midterm 1,103.5,33.15
6080.0,S2,Midterm 1,100.68,33.18
6090.0,S2,Midterm 1,92.75,33.18
6100.0,S2,Midterm 1,93.38,33.18
6110.0,S2,Midterm 1,96.4,33.23
6120.0,S2,Midterm 1,95.43,33.23
6130.0,S2,Midterm 1,93.18,33.25
6140.0,S2,Midterm 1,92.83,33.23
6150.0,S2,Midterm 1,94.95,33.23
6160.0,S2,Midterm 1,94.5,33.25
6170.0,S2,Midterm 1,92.83,33.25
6180.0,S2,Midterm 1,93.8,33.25
6190.0,S2,Midterm 1,95.95,33.27
6200.0,S2,Midterm 1,95.3,33.29
6210.0,S2,Midterm 1,90.62,33.29
6220.0,S2,Midterm 1,82.23,33.27
6230.0,S2,Midterm 1,77.33,33.31
6240.0,S2,Midterm 1,76.48,33.31
6250.0,S2,Midterm 1,77.6,33.29
6260.0,S2,Midterm 1,81.15,33.33
6270.0,S2,Midterm 1,87.92,33.33
6280.0,S2,Midterm 1,99.02,33.33
6290.0,S2,Midterm 1,109.7,33.34
6300.0,S2,Midterm 1,118.77,33.34
6310.0,S2,Midterm 1,126.38,33.34
6320.0,S2,Midterm 1,130.55,33.37
6330.0,S2,Midterm 1,127.95,33.37
6340.0,S2,Midterm 1,122.62,33.39
6350.0,S2,Midterm 1,111.93,33.41
6360.0,S2,Midterm 1,98.87,33.43
6370.0,S2,Midterm 1,87.35,33.41
6380.0,S2,Midterm 1,79.78,33.45
6390.0,S2,Midterm 1,79.17,33.45
6400.0,S2,Midterm 1,81.25,33.47
6410.0,S2,Midterm 1,87.02,33.47
6420.0,S2,Midterm 1,94.3,33.49
6430.0,S2,Midterm 1,99.72,33.49
6440.0,S2,Midterm 1,103.77,33.49
6450.0,S2,Midterm 1,105.03,33.53
6460.0,S2,Midterm 1,106.7,33.5
6470.0,S2,Midterm 1,107.17,33.53
6480.0,S2,Midterm 1,103.43,33.55
6490.0,S2,Midterm 1,98.18,33.55
6500.0,S2,Midterm 1,91.48,33.57
6510.0,S2,Midterm 1,86.1,33.59
6520.0,S2,Midterm 1,79.97,33.59
6530.0,S2,Midterm 1,76.63,33.63
6540.0,S2,Midterm 1,77.72,33.63
6550.0,S2,Midterm 1,80.65,33.65
6560.0,S2,Midterm 1,83.4,33.65
6570.0,S2,Midterm 1,84.87,33.65
6580.0,S2,Midterm 1,87.0,33.66
6590.0,S2,Midterm 1,86.4,33.68
6600.0,S2,Midterm 1,87.38,33.68
6610.0,S2,Midterm 1,85.72,33.71
6620.0,S2,Midterm 1,87.48,33.68
6630.0,S2,Midterm 1,89.28,33.71
6640.0,S2,Midterm 1,90.08,33.71
6650.0,S2,Midterm 1,90.9,33.71
6660.0,S2,Midterm 1,90.62,33.73
6670.0,S2,Midterm 1,92.9,33.71
6680.0,S2,Midterm 1,87.02,33.75
6690.0,S2,Midterm 1,80.38,33.75
6700.0,S2,Midterm 1,76.62,33.75
6710.0,S2,Midterm 1,75.07,33.75
6720.0,S2,Midterm 1,78.08,33.75
6730.0,S2,Midterm 1,80.78,33.77
6740.0,S2,Midterm 1,90.1,33.75
6750.0,S2,Midterm 1,98.75,33.79
6760.0,S2,Midterm 1,105.48,33.79
6770.0,S2,Midterm 1,110.93,33.79
6780.0,S2,Midterm 1,110.52,33.81
6790.0,S2,Midterm 1,109.68,33.81
6800.0,S2,Midterm 1,109.87,33.83
6810.0,S2,Midterm 1,110.15,33.81
6820.0,S2,Midterm 1,110.28,33.84
6830.0,S2,Midterm 1,111.22,33.84
6840.0,S2,Midterm 1,111.45,33.84
6850.0,S2,Midterm 1,111.78,33.87
6860.0,S2,Midterm 1,109.77,33.87
6870.0,S2,Midterm 1,106.48,33.84
6880.0,S2,Midterm 1,102.22,33.89
6890.0,S2,Midterm 1,97.42,33.89
6900.0,S2,Midterm 1,93.25,33.89
6910.0,S2,Midterm 1,87.43,33.89
6920.0,S2,Midterm 1,83.9,33.91
6930.0,S2,Midterm 1,85.78,33.93
6940.0,S2,Midterm 1,94.57,33.93
6950.0,S2,Midterm 1,109.42,33.91
6960.0,S2,Midterm 1,124.47,33.93
6970.0,S2,Midterm 1,138.17,33.93
6980.0,S2,Midterm 1,143.85,33.93
6990.0,S2,Midterm 1,144.8,33.93
7000.0,S2,Midterm 1,137.53,33.93
7010.0,S2,Midterm 1,120.38,33.97
7020.0,S2,Midterm 1,103.38,33.93
7030.0,S2,Midterm 1,88.23,33.95
7040.0,S2,Midterm 1,80.62,33.99
7050.0,S2,Midterm 1,74.83,33.97
7060.0,S2,Midterm 1,70.27,33.97
7070.0,S2,Midterm 1,72.77,33.99
7080.0,S2,Midterm 1,79.9,33.97
7090.0,S2,Midterm 1,87.82,33.97
7100.0,S2,Midterm 1,91.65,33.99
7110.0,S2,Midterm 1,95.03,34.0
7120.0,S2,Midterm 1,97.25,33.99
7130.0,S2,Midterm 1,94.92,33.99
7140.0,S2,Midterm 1,90.37,34.0
7150.0,S2,Midterm 1,87.5,34.0
7160.0,S2,Midterm 1,87.62,34.0
7170.0,S2,Midterm 1,86.07,34.0
7180.0,S2,Midterm 1,84.33,33.99
7190.0,S2,Midterm 1,90.1,34.0
7200.0,S2,Midterm 1,94.83,34.0
7210.0,S2,Midterm 1,97.03,33.99
7220.0,S2,Midterm 1,98.45,33.97
7230.0,S2,Midterm 1,102.2,33.97
7240.0,S2,Midterm 1,107.82,33.97
7250.0,S2,Midterm 1,106.75,33.95
7260.0,S2,Midterm 1,104.27,33.95
7270.0,S2,Midterm 1,102.88,33.95
7280.0,S2,Midterm 1,105.57,33.93
7290.0,S2,Midterm 1,104.03,33.95
7300.0,S2,Midterm 1,101.63,33.95
7310.0,S2,Midterm 1,98.27,33.97
7320.0,S2,Midterm 1,95.53,33.95
7330.0,S2,Midterm 1,95.18,33.97
7340.0,S2,Midterm 1,93.48,33.95
7350.0,S2,Midterm 1,94.53,33.99
7360.0,S2,Midterm 1,95.78,33.99
7370.0,S2,Midterm 1,97.5,33.99
7380.0,S2,Midterm 1,98.65,33.99
7390.0,S2,Midterm 1,94.32,33.99
7400.0,S2,Midterm 1,85.43,34.0
7410.0,S2,Midterm 1,78.58,34.0
7420.0,S2,Midterm 1,73.48,34.03
7430.0,S2,Midterm 1,70.95,34.03
7440.0,S2,Midterm 1,69.75,34.03
7450.0,S2,Midterm 1,70.22,34.05
7460.0,S2,Midterm 1,72.67,34.07
7470.0,S2,Midterm 1,73.35,34.09
7480.0,S2,Midterm 1,79.37,34.11
7490.0,S2,Midterm 1,85.68,34.11
7500.0,S2,Midterm 1,86.72,34.09
7510.0,S2,Midterm 1,88.73,34.09
7520.0,S2,Midterm 1,91.07,34.09
7530.0,S2,Midterm 1,94.58,34.07
7540.0,S2,Midterm 1,93.3,34.09
7550.0,S2,Midterm 1,86.1,34.11
7560.0,S2,Midterm 1,86.27,34.07
7570.0,S2,Midterm 1,88.17,34.09
7580.0,S2,Midterm 1,88.6,34.09
7590.0,S2,Midterm 1,88.85,34.11
7600.0,S2,Midterm 1,90.5,34.11
7610.0,S2,Midterm 1,94.18,34.11
7620.0,S2,Midterm 1,89.73,34.13
7630.0,S2,Midterm 1,85.2,34.11
7640.0,S2,Midterm 1,85.73,34.13
7650.0,S2,Midterm 1,86.63,34.13
7660.0,S2,Midterm 1,80.82,34.11
7670.0,S2,Midterm 1,77.4,34.13
7680.0,S2,Midterm 1,84.92,34.15
7690.0,S2,Midterm 1,88.67,34.15
7700.0,S2,Midterm 1,89.27,34.15
7710.0,S2,Midterm 1,88.85,34.16
7720.0,S2,Midterm 1,93.23,34.16
7730.0,S2,Midterm 1,94.68,34.16
7740.0,S2,Midterm 1,90.02,34.15
7750.0,S2,Midterm 1,83.9,34.15
7760.0,S2,Midterm 1,78.12,34.15
7770.0,S2,Midterm 1,75.75,34.16
7780.0,S2,Midterm 1,71.97,34.15
7790.0,S2,Midterm 1,70.15,34.16
7800.0,S2,Midterm 1,70.4,34.16
7810.0,S2,Midterm 1,75.43,34.16
7820.0,S2,Midterm 1,81.37,34.15
7830.0,S2,Midterm 1,84.92,34.16
7840.0,S2,Midterm 1,85.53,34.16
7850.0,S2,Midterm 1,85.32,34.16
7860.0,S2,Midterm 1,80.2,34.18
7870.0,S2,Midterm 1,74.5,34.18
7880.0,S2,Midterm 1,76.25,34.15
7890.0,S2,Midterm 1,72.98,34.21
7900.0,S2,Midterm 1,73.43,34.18
7910.0,S2,Midterm 1,74.0,34.16
7920.0,S2,Midterm 1,78.32,34.21
7930.0,S2,Midterm 1,83.5,34.23
7940.0,S2,Midterm 1,79.82,34.21
7950.0,S2,Midterm 1,81.72,34.18
7960.0,S2,Midterm 1,83.72,34.21
7970.0,S2,Midterm 1,87.95,34.18
7980.0,S2,Midterm 1,92.13,34.16
7990.0,S2,Midterm 1,95.25,34.18
8000.0,S2,Midterm 1,105.53,34.15
8010.0,S2,Midterm 1,117.57,34.13
8020.0,S2,Midterm 1,130.63,34.15
8030.0,S2,Midterm 1,136.5,34.15
8040.0,S2,Midterm 1,142.2,34.13
8050.0,S2,Midterm 1,148.48,34.13
8060.0,S2,Midterm 1,141.77,34.11
8070.0,S2,Midterm 1,129.57,34.11
8080.0,S2,Midterm 1,114.92,34.09
8090.0,S2,Midterm 1,104.13,34.09
8100.0,S2,Midterm 1,91.52,34.07
8110.0,S2,Midterm 1,76.62,34.05
8120.0,S2,Midterm 1,69.5,34.05
8130.0,S2,Midterm 1,71.47,34.05
8140.0,S2,Midterm 1,73.05,34.03
8150.0,S2,Midterm 1,71.97,34.0
8160.0,S2,Midterm 1,71.85,33.99
8170.0,S2,Midterm 1,74.82,33.99
8180.0,S2,Midterm 1,76.58,33.97
8190.0,S2,Midterm 1,70.93,33.95
8200.0,S2,Midterm 1,66.03,33.95
8210.0,S2,Midterm 1,65.25,33.93
8220.0,S2,Midterm 1,63.42,33.91
8230.0,S2,Midterm 1,61.25,33.91
8240.0,S2,Midterm 1,57.97,33.89
8250.0,S2,Midterm 1,58.82,33.87
8260.0,S2,Midterm 1,60.15,33.89
8270.0,S2,Midterm 1,61.08,33.87
8280.0,S2,Midterm 1,64.2,33.87
8290.0,S2,Midterm 1,65.33,33.84
8300.0,S2,Midterm 1,66.47,33.84
8310.0,S2,Midterm 1,64.43,33.83
8320.0,S2,Midterm 1,62.58,33.87
8330.0,S2,Midterm 1,64.27,33.84
8340.0,S2,Midterm 1,66.73,33.83
8350.0,S2,Midterm 1,67.92,33.87
8360.0,S2,Midterm 1,68.37,33.87
8370.0,S2,Midterm 1,69.42,33.87
8380.0,S2,Midterm 1,73.3,33.87
8390.0,S2,Midterm 1,83.65,33.91
8400.0,S2,Midterm 1,87.82,33.91
8410.0,S2,Midterm 1,88.03,33.93
8420.0,S2,Midterm 1,91.1,33.93
8430.0,S2,Midterm 1,92.2,33.95
8440.0,S2,Midterm 1,87.35,33.95
8450.0,S2,Midterm 1,73.27,33.99
8460.0,S2,Midterm 1,66.73,33.99
8470.0,S2,Midterm 1,67.37,34.0
8480.0,S2,Midterm 1,69.4,34.0
8490.0,S2,Midterm 1,72.13,34.0
8500.0,S2,Midterm 1,77.12,33.99
8510.0,S2,Midterm 1,78.65,33.99
8520.0,S2,Midterm 1,76.2,33.99
8530.0,S2,Midterm 1,72.87,34.0
8540.0,S2,Midterm 1,72.85,34.03
8550.0,S2,Midterm 1,72.63,34.0
8560.0,S2,Midterm 1,77.1,34.03
8570.0,S2,Midterm 1,85.58,34.03
8580.0,S2,Midterm 1,90.33,34.03
8590.0,S2,Midterm 1,95.8,34.07
8600.0,S2,Midterm 1,95.17,34.05
8610.0,S2,Midterm 1,95.07,34.05
8620.0,S2,Midterm 1,91.17,34.05
8630.0,S2,Midterm 1,85.55,34.07
8640.0,S2,Midterm 1,82.92,34.07
8650.0,S2,Midterm 1,79.45,34.09
8660.0,S2,Midterm 1,74.83,34.09
8670.0,S2,Midterm 1,72.4,34.09
8680.0,S2,Midterm 1,73.98,34.09
8690.0,S2,Midterm 1,72.22,34.09
8700.0,S2,Midterm 1,72.02,34.11
8710.0,S2,Midterm 1,72.28,34.11
8720.0,S2,Midterm 1,76.27,34.13
8730.0,S2,Midterm 1,82.38,34.13
8740.0,S2,Midterm 1,82.07,34.16
8750.0,S2,Midterm 1,87.08,34.16
8760.0,S2,Midterm 1,93.62,34.16
8770.0,S2,Midterm 1,98.35,34.18
8780.0,S2,Midterm 1,97.93,34.18
8790.0,S2,Midterm 1,91.92,34.21
8800.0,S2,Midterm 1,91.53,34.23
8810.0,S2,Midterm 1,90.4,34.23
8820.0,S2,Midterm 1,87.33,34.23
8830.0,S2,Midterm 1,87.7,34.23
8840.0,S2,Midterm 1,92.82,34.25
8850.0,S2,Midterm 1,100.15,34.27
8860.0,S2,Midterm 1,100.73,34.27
8870.0,S2,Midterm 1,98.13,34.27
8880.0,S2,Midterm 1,93.33,34.31
8890.0,S2,Midterm 1,87.0,34.31
8900.0,S2,Midterm 1,78.58,34.31
8910.0,S2,Midterm 1,71.92,34.29
8920.0,S2,Midterm 1,76.93,34.29
8930.0,S2,Midterm 1,75.83,34.27
8940.0,S2,Midterm 1,77.9,34.27
8950.0,S2,Midterm 1,79.95,34.25
8960.0,S2,Midterm 1,82.15,34.25
8970.0,S2,Midterm 1,81.67,34.23
8980.0,S2,Midterm 1,73.27,34.23
8990.0,S2,Midterm 1,74.0,34.21
9000.0,S2,Midterm 1,75.1,34.21
9010.0,S2,Midterm 1,76.65,34.18
9020.0,S2,Midterm 1,77.82,34.21
9030.0,S2,Midterm 1,79.45,34.18
9040.0,S2,Midterm 1,80.53,34.18
9050.0,S2,Midterm 1,81.13,34.18
9060.0,S2,Midterm 1,79.02,34.18
9070.0,S2,Midterm 1,77.63,34.18
9080.0,S2,Midterm 1,79.28,34.15
9090.0,S2,Midterm 1,79.32,34.15
9100.0,S2,Midterm 1,76.28,34.15
9110.0,S2,Midterm 1,72.5,34.15
9120.0,S2,Midterm 1,73.28,34.15
9130.0,S2,Midterm 1,74.55,34.16
9140.0,S2,Midterm 1,72.62,34.15
9150.0,S2,Midterm 1,73.2,34.15
9160.0,S2,Midterm 1,77.58,34.13
9170.0,S2,Midterm 1,82.12,34.13
9180.0,S2,Midterm 1,83.8,34.11
9190.0,S2,Midterm 1,87.12,34.11
9200.0,S2,Midterm 1,91.8,34.09
9210.0,S2,Midterm 1,97.0,34.09
9220.0,S2,Midterm 1,100.43,34.05
9230.0,S2,Midterm 1,105.6,34.07
9240.0,S2,Midterm 1,111.75,34.05
9250.0,S2,Midterm 1,115.45,34.07
9260.0,S2,Midterm 1,117.85,34.03
9270.0,S2,Midterm 1,116.03,34.03
9280.0,S2,Midterm 1,114.07,34.05
9290.0,S2,Midterm 1,110.48,34.05
9300.0,S2,Midterm 1,105.37,34.0
9310.0,S2,Midterm 1,97.87,34.03
9320.0,S2,Midterm 1,87.27,34.05
9330.0,S2,Midterm 1,84.42,34.05
9340.0,S2,Midterm 1,86.08,34.05
9350.0,S2,Midterm 1,88.28,34.05
9360.0,S2,Midterm 1,91.5,34.09
9370.0,S2,Midterm 1,96.0,34.07
9380.0,S2,Midterm 1,101.35,34.07
9390.0,S2,Midterm 1,99.17,34.09
9400.0,S2,Midterm 1,94.53,34.07
9410.0,S2,Midterm 1,92.82,34.07
9420.0,S2,Midterm 1,88.08,34.09
9430.0,S2,Midterm 1,82.32,34.07
9440.0,S2,Midterm 1,86.2,34.07
9450.0,S2,Midterm 1,94.93,34.07
9460.0,S2,Midterm 1,101.7,34.05
9470.0,S2,Midterm 1,104.43,34.07
9480.0,S2,Midterm 1,108.28,34.07
9490.0,S2,Midterm 1,108.45,34.11
9500.0,S2,Midterm 1,100.77,34.07
9510.0,S2,Midterm 1,90.63,34.05
9520.0,S2,Midterm 1,81.15,34.09
9530.0,S2,Midterm 1,76.43,34.07
9540.0,S2,Midterm 1,75.08,34.07
9550.0,S2,Midterm 1,76.97,34.07
9560.0,S2,Midterm 1,79.35,34.07
9570.0,S2,Midterm 1,83.22,34.09
9580.0,S2,Midterm 1,87.73,34.11
9590.0,S2,Midterm 1,90.68,34.09
9600.0,S2,Midterm 1,90.88,34.09
9610.0,S2,Midterm 1,92.73,34.11
9620.0,S2,Midterm 1,92.32,34.13
9630.0,S2,Midterm 1,88.28,34.13
9640.0,S2,Midterm 1,85.1,34.13
9650.0,S2,Midterm 1,80.22,34.13
9660.0,S2,Midterm 1,79.75,34.15
9670.0,S2,Midterm 1,80.48,34.15
9680.0,S2,Midterm 1,81.72,34.13
9690.0,S2,Midterm 1,84.68,34.11
9700.0,S2,Midterm 1,87.6,34.11
9710.0,S2,Midterm 1,89.77,34.09
9720.0,S2,Midterm 1,87.7,34.11
9730.0,S2,Midterm 1,84.12,34.07
9740.0,S2,Midterm 1,83.43,34.09
9750.0,S2,Midterm 1,83.78,34.03
9760.0,S2,Midterm 1,84.88,33.99
9770.0,S2,Midterm 1,86.98,33.97
9780.0,S2,Midterm 1,89.32,33.95
9790.0,S2,Midterm 1,88.97,33.89
9800.0,S2,Midterm 1,86.95,33.89
9810.0,S2,Midterm 1,84.72,33.83
9820.0,S2,Midterm 1,83.13,33.79
9830.0,S2,Midterm 1,80.03,33.75
9840.0,S2,Midterm 1,76.95,33.68
9850.0,S2,Midterm 1,75.58,33.65
9860.0,S2,Midterm 1,75.83,33.63
9870.0,S2,Midterm 1,76.47,33.55
9880.0,S2,Midterm 1,77.27,33.5
9890.0,S2,Midterm 1,80.33,33.45
9900.0,S2,Midterm 1,85.65,33.41
9910.0,S2,Midterm 1,91.05,33.39
9920.0,S2,Midterm 1,95.62,33.31
9930.0,S2,Midterm 1,97.8,33.27
9940.0,S2,Midterm 1,96.9,33.18
9950.0,S2,Midterm 1,96.12,33.13
9960.0,S2,Midterm 1,93.32,33.07
9970.0,S2,Midterm 1,90.9,32.99
9980.0,S2,Midterm 1,88.42,32.89
9990.0,S2,Midterm 1,86.53,32.79
10000.0,S2,Midterm 1,85.77,32.71
10010.0,S2,Midterm 1,84.2,32.61
10020.0,S2,Midterm 1,83.18,32.53
10030.0,S2,Midterm 1,83.47,32.43
10040.0,S2,Midterm 1,83.78,32.31
10050.0,S2,Midterm 1,85.87,32.21
10060.0,S2,Midterm 1,85.32,32.15
10070.0,S2,Midterm 1,86.18,32.05
10080.0,S2,Midterm 1,86.97,31.97
10090.0,S2,Midterm 1,87.02,31.89
10100.0,S2,Midterm 1,88.97,31.79
10110.0,S2,Midterm 1,92.13,31.73
10120.0,S2,Midterm 1,99.13,31.67
10130.0,S2,Midterm 1,103.48,31.57
10140.0,S2,Midterm 1,108.07,31.49
10150.0,S2,Midterm 1,111.83,31.41
10160.0,S2,Midterm 1,113.42,31.31
10170.0,S2,Midterm 1,113.87,31.25
10180.0,S2,Midterm 1,112.22,31.21
10190.0,S2,Midterm 1,111.38,31.11
10200.0,S2,Midterm 1,110.48,31.05
10210.0,S2,Midterm 1,110.57,31.01
10220.0,S2,Midterm 1,110.7,30.93
10230.0,S2,Midterm 1,110.05,30.85
10240.0,S2,Midterm 1,109.77,30.83
10250.0,S2,Midterm 1,110.15,30.77
10260.0,S2,Midterm 1,110.47,30.73
10270.0,S2,Midterm 1,110.4,30.67
10280.0,S2,Midterm 1,110.65,30.65
10290.0,S2,Midterm 1,111.03,30.59
10300.0,S2,Midterm 1,111.23,30.55
10310.0,S2,Midterm 1,111.13,30.51
10320.0,S2,Midterm 1,110.87,30.49
10330.0,S2,Midterm 1,110.13,30.41
10340.0,S2,Midterm 1,109.23,30.43
10350.0,S2,Midterm 1,108.02,30.39
10360.0,S2,Midterm 1,106.98,30.39
10370.0,S2,Midterm 1,105.9,30.35
10380.0,S2,Midterm 1,104.98,30.35
10390.0,S2,Midterm 1,104.95,30.31
10400.0,S2,Midterm 1,105.15,30.31
10410.0,S2,Midterm 1,105.45,30.25
10420.0,S2,Midterm 1,106.48,30.27
10430.0,S2,Midterm 1,107.38,30.23
10440.0,S2,Midterm 1,108.12,30.19
10450.0,S2,Midterm 1,108.42,30.17
10460.0,S2,Midterm 1,108.37,30.13
10470.0,S2,Midterm 1,108.47,30.11
10480.0,S2,Midterm 1,107.97,30.05
10490.0,S2,Midterm 1,106.22,30.05
10500.0,S2,Midterm 1,103.12,30.01
10510.0,S2,Midterm 1,101.88,29.95
10520.0,S2,Midterm 1,101.42,29.91
10530.0,S2,Midterm 1,101.47,29.89
10540.0,S2,Midterm 1,100.17,29.83
10550.0,S2,Midterm 1,101.38,29.81
10560.0,S2,Midterm 1,104.32,29.73
10570.0,S2,Midterm 1,104.07,29.71
10580.0,S2,Midterm 1,104.58,29.69
10590.0,S2,Midterm 1,103.7,29.65
10600.0,S2,Midterm 1,102.63,29.61
10610.0,S2,Midterm 1,102.68,29.57
10620.0,S2,Midterm 1,104.15,29.53
10630.0,S2,Midterm 1,105.87,29.49
10640.0,S2,Midterm 1,105.95,29.45
10650.0,S2,Midterm 1,106.55,29.41
10660.0,S2,Midterm 1,107.48,29.39
10670.0,S2,Midterm 1,105.78,29.37
10680.0,S2,Midterm 1,101.62,29.31
10690.0,S2,Midterm 1,101.43,29.25
10700.0,S2,Midterm 1,100.83,29.21
10710.0,S2,Midterm 1,100.0,29.19
10720.0,S2,Midterm 1,100.5,29.13
10730.0,S2,Midterm 1,101.85,29.07
10740.0,S2,Midterm 1,105.65,29.03
10750.0,S2,Midterm 1,109.02,28.97
10760.0,S2,Midterm 1,113.0,28.93
10770.0,S2,Midterm 1,116.73,28.87
10780.0,S2,Midterm 1,119.77,28.79
10790.0,S2,Midterm 1,122.3,28.73
10800.0,S2,Midterm 1,121.27,28.67
10810.0,S2,Midterm 1,117.43,28.59
10820.0,S2,Midterm 1,113.17,28.57
10830.0,S2,Midterm 1,110.52,28.47
10840.0,S2,Midterm 1,108.05,28.43
10850.0,S2,Midterm 1,104.88,28.33
10860.0,S2,Midterm 1,102.37,28.27
10870.0,S2,Midterm 1,101.37,28.19
10880.0,S2,Midterm 1,100.07,28.17
10890.0,S2,Midterm 1,99.3,28.09
10900.0,S2,Midterm 1,98.92,28.03
10910.0,S2,Midterm 1,99.27,27.97
10920.0,S2,Midterm 1,100.65,27.91
10930.0,S2,Midterm 1,99.6,27.85
10940.0,S2,Midterm 1,99.27,27.77
10950.0,S2,Midterm 1,98.28,27.73
10960.0,S2,Midterm 1,97.67,27.65
10970.0,S2,Midterm 1,96.85,27.61
10980.0,S2,Midterm 1,97.03,27.55
10990.0,S2,Midterm 1,98.15,27.49
11000.0,S2,Midterm 1,99.25,27.43
11010.0,S2,Midterm 1,101.4,27.39
11020.0,S2,Midterm 1,103.73,27.33
11030.0,S2,Midterm 1,105.32,27.29
11040.0,S2,Midterm 1,105.1,27.23
11050.0,S2,Midterm 1,108.2,27.17
11060.0,S2,Midterm 1,110.65,27.15
11070.0,S2,Midterm 1,111.93,27.07
11080.0,S2,Midterm 1,113.02,27.03
11090.0,S2,Midterm 1,114.32,27.01
11100.0,S2,Midterm 1,115.25,26.95
11110.0,S2,Midterm 1,114.68,26.89
11120.0,S2,Midterm 1,115.35,26.87
11130.0,S2,Midterm 1,115.62,26.81
11140.0,S2,Midterm 1,116.18,26.77
11150.0,S2,Midterm 1,115.88,26.73
11160.0,S2,Midterm 1,115.95,26.69
11170.0,S2,Midterm 1,114.72,26.65
11180.0,S2,Midterm 1,112.03,26.61
11190.0,S2,Midterm 1,109.78,26.57
11200.0,S2,Midterm 1,107.27,26.51
11210.0,S2,Midterm 1,106.03,26.49
11220.0,S2,Midterm 1,105.42,26.43
11230.0,S2,Midterm 1,105.4,26.37
11240.0,S2,Midterm 1,106.02,26.33
11250.0,S2,Midterm 1,104.58,26.31
11260.0,S2,Midterm 1,103.22,26.27
11270.0,S2,Midterm 1,103.83,26.23
11280.0,S2,Midterm 1,104.55,26.19
11290.0,S2,Midterm 1,103.8,26.15
11300.0,S2,Midterm 1,101.85,26.13
11310.0,S2,Midterm 1,106.15,26.11
11320.0,S2,Midterm 1,109.52,26.05
11330.0,S2,Midterm 1,111.28,26.03
11340.0,S2,Midterm 1,115.52,26.01
11350.0,S2,Midterm 1,121.13,25.97
11360.0,S2,Midterm 1,128.22,25.91
11370.0,S2,Midterm 1,129.52,25.87
11380.0,S2,Midterm 1,129.7,25.85
11390.0,S2,Midterm 1,128.73,25.79
11400.0,S2,Midterm 1,127.2,25.77
11410.0,S2,Midterm 1,125.72,25.73
11420.0,S2,Midterm 1,124.67,25.71
11430.0,S2,Midterm 1,126.45,25.69
11440.0,S2,Midterm 1,129.28,25.65
11450.0,S2,Midterm 1,133.3,25.59
11460.0,S2,Midterm 1,135.72,25.57
11470.0,S2,Midterm 1,138.55,25.55
11480.0,S2,Midterm 1,139.85,25.55
11490.0,S2,Midterm 1,140.03,25.51
11500.0,S2,Midterm 1,141.72,25.47
11510.0,S2,Midterm 1,144.63,25.43
11520.0,S2,Midterm 1,148.7,25.41
11530.0,S2,Midterm 1,153.95,25.41
11540.0,S2,Midterm 1,159.97,25.37
11550.0,S2,Midterm 1,162.35,25.31
11560.0,S2,Midterm 1,163.43,25.31
11570.0,S2,Midterm 1,163.63,25.27
11580.0,S2,Midterm 1,162.85,25.21
11590.0,S2,Midterm 1,159.72,25.23
11600.0,S2,Midterm 1,161.43,25.21
11610.0,S2,Midterm 1,169.28,25.17
11620.0,S2,Midterm 1,174.12,25.15
11630.0,S2,Midterm 1,176.12,25.15
11640.0,S2,Midterm 1,177.13,25.09
11650.0,S2,Midterm 1,178.3,25.07
11660.0,S2,Midterm 1,174.8,25.09
11670.0,S2,Midterm 1,167.63,25.05
11680.0,S2,Midterm 1,163.67,25.01
11690.0,S2,Midterm 1,163.23,25.01
11700.0,S2,Midterm 1,163.82,24.99
11710.0,S2,Midterm 1,166.67,24.95
11720.0,S2,Midterm 1,170.2,24.93
11730.0,S2,Midterm 1,174.58,24.93
11740.0,S2,Midterm 1,179.3,24.89
11750.0,S2,Midterm 1,183.53,24.87
11760.0,S2,Midterm 1,186.77,24.85
11770.0,S2,Midterm 1,189.37,24.87
11780.0,S2,Midterm 1,185.5,24.81
11790.0,S2,Midterm 1,181.85,24.81
11800.0,S2,Midterm 1,176.95,24.79
11810.0,S2,Midterm 1,171.0,24.75
11820.0,S2,Midterm 1,164.95,24.75
11830.0,S2,Midterm 1,153.73,24.75
11840.0,S2,Midterm 1,148.15,24.73
11850.0,S2,Midterm 1,142.42,24.69
11860.0,S2,Midterm 1,136.97,24.71
11870.0,S2,Midterm 1,131.97,24.65
11880.0,S2,Midterm 1,128.97,24.65
11890.0,S2,Midterm 1,129.75,24.63
11900.0,S2,Midterm 1,131.18,24.61
11910.0,S2,Midterm 1,132.27,24.61
11920.0,S2,Midterm 1,134.23,24.59
11930.0,S2,Midterm 1,136.37,24.57
11940.0,S2,Midterm 1,135.62,24.57
11950.0,S2,Midterm 1,133.78,24.55
11960.0,S2,Midterm 1,128.75,24.53
11970.0,S2,Midterm 1,124.33,24.55
0.0,S2,Midterm 2,85.0,22.03
10.0,S2,Midterm 2,105.0,22.27
20.0,S2,Midterm 2,99.9,22.01
30.0,S2,Midterm 2,102.13,22.09
40.0,S2,Midterm 2,121.15,22.07
50.0,S2,Midterm 2,133.63,21.93
60.0,S2,Midterm 2,143.65,22.01
70.0,S2,Midterm 2,150.55,22.15
