timestamp,subject,exam,hr,temp
2320.0,S9,Midterm 2,111.22,31.09
2340.0,S9,Midterm 2,111.23,31.15
2360.0,S9,Midterm 2,109.33,31.13
2380.0,S9,Midterm 2,104.35,31.11
2400.0,S9,Midterm 2,95.73,31.11
2420.0,S9,Midterm 2,94.3,31.11
2440.0,S9,Midterm 2,95.53,31.11
2460.0,S9,Midterm 2,96.15,31.13
2480.0,S9,Midterm 2,91.13,31.21
2500.0,S9,Midterm 2,89.98,31.19
2520.0,S9,Midterm 2,96.42,30.95
2540.0,S9,Midterm 2,102.17,30.89
2560.0,S9,Midterm 2,100.4,30.87
2580.0,S9,Midterm 2,89.05,30.93
2600.0,S9,Midterm 2,87.05,31.05
2620.0,S9,Midterm 2,90.53,31.19
2640.0,S9,Midterm 2,96.87,31.33
2660.0,S9,Midterm 2,98.57,31.43
2680.0,S9,Midterm 2,100.2,31.51
2700.0,S9,Midterm 2,100.13,31.53
2720.0,S9,Midterm 2,96.45,31.69
2740.0,S9,Midterm 2,90.25,31.83
2760.0,S9,Midterm 2,86.13,32.03
2780.0,S9,Midterm 2,84.53,32.11
2800.0,S9,Midterm 2,84.65,32.09
2820.0,S9,Midterm 2,84.35,32.09
2840.0,S9,Midterm 2,87.03,32.07
2860.0,S9,Midterm 2,93.27,32.05
2880.0,S9,Midterm 2,101.88,32.11
2900.0,S9,Midterm 2,111.85,32.11
2920.0,S9,Midterm 2,116.3,32.15
2940.0,S9,Midterm 2,113.88,32.18
2960.0,S9,Midterm 2,102.07,32.25
2980.0,S9,Midterm 2,89.25,32.25
3000.0,S9,Midterm 2,83.7,32.27
3020.0,S9,Midterm 2,85.9,32.29
3040.0,S9,Midterm 2,90.53,32.33
3060.0,S9,Midterm 2,92.4,32.37
3080.0,S9,Midterm 2,87.55,32.39
3100.0,S9,Midterm 2,87.57,32.43
3120.0,S9,Midterm 2,88.78,32.47
3140.0,S9,Midterm 2,90.68,32.47
3160.0,S9,Midterm 2,86.53,32.49
3180.0,S9,Midterm 2,85.48,32.47
3200.0,S9,Midterm 2,93.4,32.43
3220.0,S9,Midterm 2,99.77,32.49
3240.0,S9,Midterm 2,103.83,32.49
3260.0,S9,Midterm 2,99.63,32.55
3280.0,S9,Midterm 2,95.4,32.53
3300.0,S9,Midterm 2,89.48,32.53
3320.0,S9,Midterm 2,84.57,32.53
3340.0,S9,Midterm 2,85.75,32.55
3360.0,S9,Midterm 2,85.55,32.55
3380.0,S9,Midterm 2,86.18,32.55
3400.0,S9,Midterm 2,86.07,32.59
3420.0,S9,Midterm 2,85.68,32.61
3440.0,S9,Midterm 2,82.13,32.65
3460.0,S9,Midterm 2,75.5,32.73
3480.0,S9,Midterm 2,74.3,32.75
3500.0,S9,Midterm 2,75.32,32.81
3520.0,S9,Midterm 2,76.63,32.87
3540.0,S9,Midterm 2,75.03,32.89
3560.0,S9,Midterm 2,73.32,32.93
3580.0,S9,Midterm 2,82.83,32.89
3600.0,S9,Midterm 2,93.38,32.91
3620.0,S9,Midterm 2,108.05,32.99
3640.0,S9,Midterm 2,107.1,32.97
3660.0,S9,Midterm 2,110.38,33.0
3680.0,S9,Midterm 2,115.63,32.99
3700.0,S9,Midterm 2,114.55,32.97
3720.0,S9,Midterm 2,104.23,32.97
3740.0,S9,Midterm 2,89.95,32.99
3760.0,S9,Midterm 2,87.27,33.0
3780.0,S9,Midterm 2,89.57,33.05
3800.0,S9,Midterm 2,91.63,33.07
3820.0,S9,Midterm 2,92.37,33.11
3840.0,S9,Midterm 2,91.98,33.09
3860.0,S9,Midterm 2,94.7,33.09
3880.0,S9,Midterm 2,99.57,33.05
3900.0,S9,Midterm 2,101.37,33.09
3920.0,S9,Midterm 2,95.65,33.11
3940.0,S9,Midterm 2,89.68,33.09
3960.0,S9,Midterm 2,87.27,33.13
3980.0,S9,Midterm 2,90.55,33.15
4000.0,S9,Midterm 2,91.05,33.23
4020.0,S9,Midterm 2,89.5,33.29
4040.0,S9,Midterm 2,89.32,33.33
4060.0,S9,Midterm 2,91.03,33.29
4080.0,S9,Midterm 2,93.78,33.21
4100.0,S9,Midterm 2,91.22,33.11
4120.0,S9,Midterm 2,85.78,33.13
4140.0,S9,Midterm 2,77.92,33.18
4160.0,S9,Midterm 2,74.7,33.23
4180.0,S9,Midterm 2,73.62,33.27
4200.0,S9,Midterm 2,74.35,33.23
4220.0,S9,Midterm 2,73.1,33.21
4240.0,S9,Midterm 2,74.52,33.25
4260.0,S9,Midterm 2,81.03,33.27
4280.0,S9,Midterm 2,87.25,33.37
4300.0,S9,Midterm 2,90.73,33.39
4320.0,S9,Midterm 2,89.78,33.47
4340.0,S9,Midterm 2,92.05,33.45
4360.0,S9,Midterm 2,91.73,33.41
4380.0,S9,Midterm 2,93.2,33.43
4400.0,S9,Midterm 2,90.6,33.41
4420.0,S9,Midterm 2,86.03,33.37
4440.0,S9,Midterm 2,77.27,33.39
4460.0,S9,Midterm 2,66.82,33.41
4480.0,S9,Midterm 2,68.28,33.43
4500.0,S9,Midterm 2,71.27,33.43
4520.0,S9,Midterm 2,75.1,33.43
4540.0,S9,Midterm 2,86.33,33.45
4560.0,S9,Midterm 2,110.78,33.33
4580.0,S9,Midterm 2,143.65,33.29
4600.0,S9,Midterm 2,136.77,33.27
4620.0,S9,Midterm 2,115.75,33.25
4640.0,S9,Midterm 2,87.63,33.23
4660.0,S9,Midterm 2,83.67,33.11
4680.0,S9,Midterm 2,80.43,33.05
4700.0,S9,Midterm 2,75.85,32.93
4720.0,S9,Midterm 2,76.83,32.84
4740.0,S9,Midterm 2,79.23,32.81
4760.0,S9,Midterm 2,85.3,32.95
4780.0,S9,Midterm 2,86.43,33.0
4800.0,S9,Midterm 2,87.68,33.05
4820.0,S9,Midterm 2,88.57,33.03
4840.0,S9,Midterm 2,87.08,33.11
4860.0,S9,Midterm 2,80.33,33.07
4880.0,S9,Midterm 2,69.3,33.11
4900.0,S9,Midterm 2,66.25,33.15
4920.0,S9,Midterm 2,71.07,33.21
4940.0,S9,Midterm 2,83.02,33.31
4960.0,S9,Midterm 2,90.62,33.27
4980.0,S9,Midterm 2,93.3,33.31
5000.0,S9,Midterm 2,89.07,33.29
5020.0,S9,Midterm 2,84.63,33.25
5040.0,S9,Midterm 2,87.32,33.13
5060.0,S9,Midterm 2,90.38,33.11
5080.0,S9,Midterm 2,89.03,33.05
5100.0,S9,Midterm 2,87.77,33.07
5120.0,S9,Midterm 2,82.38,33.03
5140.0,S9,Midterm 2,83.37,33.03
5160.0,S9,Midterm 2,81.65,33.11
5180.0,S9,Midterm 2,90.88,33.18
5200.0,S9,Midterm 2,93.68,33.23
5220.0,S9,Midterm 2,89.92,33.18
5240.0,S9,Midterm 2,88.32,33.15
5260.0,S9,Midterm 2,89.7,33.09
5280.0,S9,Midterm 2,93.92,33.13
5300.0,S9,Midterm 2,91.12,33.21
5320.0,S9,Midterm 2,87.75,33.29
5340.0,S9,Midterm 2,86.03,33.29
5360.0,S9,Midterm 2,83.83,33.21
5380.0,S9,Midterm 2,80.8,33.18
5400.0,S9,Midterm 2,78.42,33.16
5420.0,S9,Midterm 2,80.35,33.21
5440.0,S9,Midterm 2,84.13,33.18
5460.0,S9,Midterm 2,89.58,33.15
5480.0,S9,Midterm 2,93.52,33.16
5500.0,S9,Midterm 2,96.27,33.16
5520.0,S9,Midterm 2,96.4,33.15
5540.0,S9,Midterm 2,90.67,33.23
5560.0,S9,Midterm 2,83.62,33.29
5580.0,S9,Midterm 2,73.9,33.37
5600.0,S9,Midterm 2,70.45,33.41
5620.0,S9,Midterm 2,70.5,33.33
5640.0,S9,Midterm 2,73.0,33.33
5660.0,S9,Midterm 2,70.23,33.37
5680.0,S9,Midterm 2,70.32,33.41
5700.0,S9,Midterm 2,71.67,33.47
5720.0,S9,Midterm 2,77.75,33.55
5740.0,S9,Midterm 2,80.28,33.55
5760.0,S9,Midterm 2,81.02,33.5
5780.0,S9,Midterm 2,85.18,33.47
5800.0,S9,Midterm 2,87.72,33.47
5820.0,S9,Midterm 2,89.05,33.5
5840.0,S9,Midterm 2,84.88,33.43
5860.0,S9,Midterm 2,82.9,33.34
5880.0,S9,Midterm 2,85.08,33.34
5900.0,S9,Midterm 2,89.5,33.43
5920.0,S9,Midterm 2,92.15,33.45
5940.0,S9,Midterm 2,90.47,33.45
5960.0,S9,Midterm 2,87.85,33.47
5980.0,S9,Midterm 2,89.2,33.47
6000.0,S9,Midterm 2,91.63,33.43
6020.0,S9,Midterm 2,90.97,33.47
6040.0,S9,Midterm 2,88.12,33.41
6060.0,S9,Midterm 2,88.22,33.37
6080.0,S9,Midterm 2,90.67,33.39
6100.0,S9,Midterm 2,90.97,33.31
6120.0,S9,Midterm 2,85.65,33.25
6140.0,S9,Midterm 2,78.52,33.05
6160.0,S9,Midterm 2,70.52,32.99
6180.0,S9,Midterm 2,65.97,33.07
6200.0,S9,Midterm 2,67.77,33.07
6220.0,S9,Midterm 2,72.67,33.11
6240.0,S9,Midterm 2,79.93,33.18
6260.0,S9,Midterm 2,80.5,33.21
6280.0,S9,Midterm 2,82.73,33.21
6300.0,S9,Midterm 2,80.5,33.15
6320.0,S9,Midterm 2,78.57,33.13
6340.0,S9,Midterm 2,79.6,33.09
6360.0,S9,Midterm 2,80.68,33.15
6380.0,S9,Midterm 2,83.15,33.13
6400.0,S9,Midterm 2,81.37,33.18
6420.0,S9,Midterm 2,83.35,33.21
6440.0,S9,Midterm 2,85.73,33.25
6460.0,S9,Midterm 2,87.02,33.31
6480.0,S9,Midterm 2,79.88,33.25
6500.0,S9,Midterm 2,72.87,33.18
6520.0,S9,Midterm 2,66.72,33.05
6540.0,S9,Midterm 2,67.48,32.91
6560.0,S9,Midterm 2,71.07,32.91
6580.0,S9,Midterm 2,77.45,32.95
6600.0,S9,Midterm 2,87.5,32.95
6620.0,S9,Midterm 2,94.22,32.97
6640.0,S9,Midterm 2,97.42,32.99
6660.0,S9,Midterm 2,95.83,33.09
6680.0,S9,Midterm 2,92.58,33.09
6700.0,S9,Midterm 2,90.13,33.09
6720.0,S9,Midterm 2,89.3,33.13
6740.0,S9,Midterm 2,90.0,33.15
6760.0,S9,Midterm 2,87.67,33.18
6780.0,S9,Midterm 2,85.83,33.29
6800.0,S9,Midterm 2,86.3,33.27
6820.0,S9,Midterm 2,86.28,33.25
6840.0,S9,Midterm 2,86.0,33.23
6860.0,S9,Midterm 2,84.05,33.27
6880.0,S9,Midterm 2,85.25,33.27
6900.0,S9,Midterm 2,83.38,33.27
6920.0,S9,Midterm 2,82.3,33.21
6940.0,S9,Midterm 2,81.12,33.15
6960.0,S9,Midterm 2,81.7,33.13
6980.0,S9,Midterm 2,78.48,33.11
7000.0,S9,Midterm 2,81.12,33.15
7020.0,S9,Midterm 2,86.83,33.11
7040.0,S9,Midterm 2,98.6,33.11
7060.0,S9,Midterm 2,102.27,33.15
7080.0,S9,Midterm 2,101.95,33.15
7100.0,S9,Midterm 2,95.48,33.18
7120.0,S9,Midterm 2,88.1,33.23
7140.0,S9,Midterm 2,85.18,33.29
7160.0,S9,Midterm 2,87.42,33.37
7180.0,S9,Midterm 2,92.6,33.41
7200.0,S9,Midterm 2,96.07,33.41
7220.0,S9,Midterm 2,95.03,33.41
7240.0,S9,Midterm 2,89.97,33.29
7260.0,S9,Midterm 2,86.73,33.25
7280.0,S9,Midterm 2,85.52,33.25
7300.0,S9,Midterm 2,89.85,33.16
7320.0,S9,Midterm 2,95.92,33.15
7340.0,S9,Midterm 2,97.7,33.25
7360.0,S9,Midterm 2,93.4,33.27
7380.0,S9,Midterm 2,83.57,33.29
7400.0,S9,Midterm 2,77.55,33.25
7420.0,S9,Midterm 2,76.28,33.16
7440.0,S9,Midterm 2,76.03,33.13
7460.0,S9,Midterm 2,76.62,33.16
7480.0,S9,Midterm 2,79.75,33.16
7500.0,S9,Midterm 2,83.35,33.21
7520.0,S9,Midterm 2,89.4,33.15
7540.0,S9,Midterm 2,93.13,33.11
7560.0,S9,Midterm 2,91.0,33.15
7580.0,S9,Midterm 2,85.08,33.16
7600.0,S9,Midterm 2,81.73,33.27
7620.0,S9,Midterm 2,80.95,33.31
7640.0,S9,Midterm 2,82.75,33.34
7660.0,S9,Midterm 2,79.83,33.37
7680.0,S9,Midterm 2,78.62,33.34
7700.0,S9,Midterm 2,75.87,33.33
7720.0,S9,Midterm 2,75.33,33.31
7740.0,S9,Midterm 2,77.87,33.25
7760.0,S9,Midterm 2,82.3,33.21
7780.0,S9,Midterm 2,88.23,33.16
7800.0,S9,Midterm 2,94.6,33.13
7820.0,S9,Midterm 2,98.23,33.11
7840.0,S9,Midterm 2,101.38,33.13
7860.0,S9,Midterm 2,103.52,33.09
7880.0,S9,Midterm 2,110.2,33.05
7900.0,S9,Midterm 2,117.9,33.03
7920.0,S9,Midterm 2,126.13,33.07
7940.0,S9,Midterm 2,128.18,33.07
7960.0,S9,Midterm 2,120.43,33.13
7980.0,S9,Midterm 2,111.2,33.09
8000.0,S9,Midterm 2,99.62,33.07
8020.0,S9,Midterm 2,95.3,33.03
8040.0,S9,Midterm 2,91.93,33.0
8060.0,S9,Midterm 2,100.72,33.05
8080.0,S9,Midterm 2,104.38,33.05
8100.0,S9,Midterm 2,102.8,33.07
8120.0,S9,Midterm 2,93.87,33.07
8140.0,S9,Midterm 2,89.58,33.05
8160.0,S9,Midterm 2,85.05,33.07
8180.0,S9,Midterm 2,82.8,33.11
8200.0,S9,Midterm 2,76.6,33.15
8220.0,S9,Midterm 2,77.37,33.23
8240.0,S9,Midterm 2,75.63,33.27
8260.0,S9,Midterm 2,77.0,33.31
8280.0,S9,Midterm 2,75.48,33.31
8300.0,S9,Midterm 2,75.93,33.34
8320.0,S9,Midterm 2,76.32,33.29
8340.0,S9,Midterm 2,78.23,33.21
8360.0,S9,Midterm 2,80.6,33.16
8380.0,S9,Midterm 2,87.28,33.11
8400.0,S9,Midterm 2,86.33,33.05
8420.0,S9,Midterm 2,79.98,33.11
8440.0,S9,Midterm 2,70.2,32.93
8460.0,S9,Midterm 2,72.25,32.97
8480.0,S9,Midterm 2,82.07,32.91
8500.0,S9,Midterm 2,89.17,32.91
8520.0,S9,Midterm 2,87.73,26.53
8540.0,S9,Midterm 2,78.95,26.33
8560.0,S9,Midterm 2,82.28,25.55
8580.0,S9,Midterm 2,95.45,25.17
8600.0,S9,Midterm 2,111.57,24.83
8620.0,S9,Midterm 2,112.12,24.55
8640.0,S9,Midterm 2,100.88,25.33
8660.0,S9,Midterm 2,87.58,25.65
8680.0,S9,Midterm 2,82.1,25.23
8700.0,S9,Midterm 2,78.22,25.01
8720.0,S9,Midterm 2,76.25,24.11
8740.0,S9,Midterm 2,78.88,23.17
8760.0,S9,Midterm 2,95.47,22.45
8780.0,S9,Midterm 2,112.22,21.71
8800.0,S9,Midterm 2,124.65,21.37
8820.0,S9,Midterm 2,127.65,20.99
8840.0,S9,Midterm 2,130.8,19.65
8860.0,S9,Midterm 2,131.93,19.51
8880.0,S9,Midterm 2,129.92,19.01
8900.0,S9,Midterm 2,126.45,19.07
8920.0,S9,Midterm 2,120.23,20.29
8940.0,S9,Midterm 2,111.58,20.73
8960.0,S9,Midterm 2,100.95,20.79
8980.0,S9,Midterm 2,90.05,21.03
9000.0,S9,Midterm 2,82.17,21.25
9020.0,S9,Midterm 2,81.83,20.53
9040.0,S9,Midterm 2,84.27,21.09
9060.0,S9,Midterm 2,97.2,21.25
9080.0,S9,Midterm 2,100.8,21.35
9100.0,S9,Midterm 2,108.67,21.47
9120.0,S9,Midterm 2,105.37,21.55
9140.0,S9,Midterm 2,110.85,21.51
9160.0,S9,Midterm 2,111.48,21.63
9180.0,S9,Midterm 2,113.98,21.67
9200.0,S9,Midterm 2,114.78,21.69
9220.0,S9,Midterm 2,116.13,21.71
9240.0,S9,Midterm 2,119.72,21.75
9260.0,S9,Midterm 2,117.17,21.73
9280.0,S9,Midterm 2,116.25,21.77
9300.0,S9,Midterm 2,111.98,21.79
9320.0,S9,Midterm 2,123.88,21.79
9340.0,S9,Midterm 2,127.35,21.89
9360.0,S9,Midterm 2,134.85,21.89
9380.0,S9,Midterm 2,128.3,21.89
9400.0,S9,Midterm 2,128.78,21.93
9420.0,S9,Midterm 2,126.25,21.93
9440.0,S9,Midterm 2,127.73,21.97
9460.0,S9,Midterm 2,129.78,21.99
9480.0,S9,Midterm 2,130.65,21.99
9500.0,S9,Midterm 2,136.85,22.01
9520.0,S9,Midterm 2,125.33,22.03
9540.0,S9,Midterm 2,120.7,22.05
9560.0,S9,Midterm 2,118.37,22.05
9580.0,S9,Midterm 2,133.88,22.05
9600.0,S9,Midterm 2,134.15,22.05
9620.0,S9,Midterm 2,131.33,22.07
9640.0,S9,Midterm 2,131.73,22.09
9660.0,S9,Midterm 2,135.18,22.09
9680.0,S9,Midterm 2,133.77,22.11
9700.0,S9,Midterm 2,135.12,22.13
9720.0,S9,Midterm 2,139.77,22.09
9740.0,S9,Midterm 2,142.58,22.11
9760.0,S9,Midterm 2,161.5,22.13
9780.0,S9,Midterm 2,156.8,22.15
9800.0,S9,Midterm 2,149.45,22.15
9820.0,S9,Midterm 2,127.17,22.13
9840.0,S9,Midterm 2,121.27,22.13
9860.0,S9,Midterm 2,123.05,22.13
9880.0,S9,Midterm 2,110.93,22.15
9900.0,S9,Midterm 2,122.32,22.17
9920.0,S9,Midterm 2,138.85,22.15
9940.0,S9,Midterm 2,152.68,22.17
9960.0,S9,Midterm 2,147.33,22.19
9980.0,S9,Midterm 2,127.98,22.13
10000.0,S9,Midterm 2,116.38,22.17
10020.0,S9,Midterm 2,109.32,22.17
10040.0,S9,Midterm 2,110.55,22.19
10060.0,S9,Midterm 2,117.67,22.19
10080.0,S9,Midterm 2,123.98,22.21
10100.0,S9,Midterm 2,120.4,22.21
10120.0,S9,Midterm 2,115.55,22.21
10140.0,S9,Midterm 2,106.32,22.21
10160.0,S9,Midterm 2,102.45,22.25
10180.0,S9,Midterm 2,116.63,22.27
10200.0,S9,Midterm 2,124.3,22.25
10220.0,S9,Midterm 2,133.55,22.29
10240.0,S9,Midterm 2,123.95,22.25
10260.0,S9,Midterm 2,122.4,22.27
10280.0,S9,Midterm 2,126.48,22.25
10300.0,S9,Midterm 2,122.22,22.29
10320.0,S9,Midterm 2,132.58,22.27
10340.0,S9,Midterm 2,139.12,22.27
10360.0,S9,Midterm 2,140.47,22.29
10380.0,S9,Midterm 2,131.58,22.29
10400.0,S9,Midterm 2,119.58,22.29
10420.0,S9,Midterm 2,120.58,22.31
10440.0,S9,Midterm 2,136.6,22.31
10460.0,S9,Midterm 2,159.4,22.31
10480.0,S9,Midterm 2,163.53,22.33
10500.0,S9,Midterm 2,144.53,22.31
10520.0,S9,Midterm 2,115.2,22.29
10540.0,S9,Midterm 2,101.55,22.33
10560.0,S9,Midterm 2,102.17,22.33
10580.0,S9,Midterm 2,110.57,22.35
10600.0,S9,Midterm 2,137.58,22.35
10620.0,S9,Midterm 2,149.08,22.35
10640.0,S9,Midterm 2,154.67,22.33
10660.0,S9,Midterm 2,140.67,22.35
10680.0,S9,Midterm 2,125.72,22.35
10700.0,S9,Midterm 2,111.73,22.33
10720.0,S9,Midterm 2,103.68,22.35
10740.0,S9,Midterm 2,108.13,22.37
10760.0,S9,Midterm 2,115.12,22.37
10780.0,S9,Midterm 2,124.67,22.35
10800.0,S9,Midterm 2,127.52,22.37
10820.0,S9,Midterm 2,125.55,22.39
10840.0,S9,Midterm 2,142.53,22.39
10860.0,S9,Midterm 2,158.37,22.41
10880.0,S9,Midterm 2,167.88,22.39
10900.0,S9,Midterm 2,146.17,22.39
10920.0,S9,Midterm 2,127.05,22.39
10940.0,S9,Midterm 2,116.75,22.37
10960.0,S9,Midterm 2,113.82,22.41
10980.0,S9,Midterm 2,112.63,22.43
11000.0,S9,Midterm 2,112.62,22.37
11020.0,S9,Midterm 2,111.48,22.39
11040.0,S9,Midterm 2,113.57,22.39
11060.0,S9,Midterm 2,115.43,22.39
11080.0,S9,Midterm 2,110.32,22.41
11100.0,S9,Midterm 2,103.37,22.43
11120.0,S9,Midterm 2,99.98,22.45
11140.0,S9,Midterm 2,112.47,22.43
11160.0,S9,Midterm 2,117.77,22.43
11180.0,S9,Midterm 2,118.95,22.43
11200.0,S9,Midterm 2,115.67,22.43
11220.0,S9,Midterm 2,123.17,22.45
11240.0,S9,Midterm 2,136.25,22.43
11260.0,S9,Midterm 2,154.28,22.45
11280.0,S9,Midterm 2,157.47,22.45
11300.0,S9,Midterm 2,160.75,22.43
11320.0,S9,Midterm 2,134.32,22.45
11340.0,S9,Midterm 2,130.27,22.45
11360.0,S9,Midterm 2,115.2,22.47
11380.0,S9,Midterm 2,117.37,22.43
11400.0,S9,Midterm 2,103.08,22.45
11420.0,S9,Midterm 2,99.1,22.47
11440.0,S9,Midterm 2,98.02,22.47
11460.0,S9,Midterm 2,117.8,22.45
11480.0,S9,Midterm 2,121.45,22.49
11500.0,S9,Midterm 2,126.55,22.47
11520.0,S9,Midterm 2,115.62,22.45
11540.0,S9,Midterm 2,118.75,22.47
11560.0,S9,Midterm 2,137.48,22.45
11580.0,S9,Midterm 2,148.75,22.47
11600.0,S9,Midterm 2,162.38,22.49
11620.0,S9,Midterm 2,149.57,22.49
11640.0,S9,Midterm 2,135.28,22.49
11660.0,S9,Midterm 2,119.95,22.51
11680.0,S9,Midterm 2,116.17,22.49
11700.0,S9,Midterm 2,118.62,22.49
11720.0,S9,Midterm 2,115.43,22.49
11740.0,S9,Midterm 2,115.43,22.51
11760.0,S9,Midterm 2,116.37,22.51
11780.0,S9,Midterm 2,116.05,22.53
11800.0,S9,Midterm 2,109.15,22.53
11820.0,S9,Midterm 2,101.6,22.55
11840.0,S9,Midterm 2,99.6,22.55
11860.0,S9,Midterm 2,103.78,22.59
11880.0,S9,Midterm 2,109.9,22.57
11900.0,S9,Midterm 2,126.45,22.57
11920.0,S9,Midterm 2,128.62,22.59
11940.0,S9,Midterm 2,127.32,22.59
11960.0,S9,Midterm 2,118.05,22.59
11980.0,S9,Midterm 2,116.9,22.59
12000.0,S9,Midterm 2,127.63,22.59
12020.0,S9,Midterm 2,122.78,22.65
12040.0,S9,Midterm 2,125.85,22.65
12060.0,S9,Midterm 2,114.5,22.65
12080.0,S9,Midterm 2,116.68,22.63
12100.0,S9,Midterm 2,109.3,22.67
12120.0,S9,Midterm 2,112.45,22.63
12140.0,S9,Midterm 2,110.0,22.65
12160.0,S9,Midterm 2,109.82,22.63
12180.0,S9,Midterm 2,108.37,22.67
12200.0,S9,Midterm 2,109.12,22.65
12220.0,S9,Midterm 2,108.37,22.63
12240.0,S9,Midterm 2,108.7,22.65
12260.0,S9,Midterm 2,109.8,22.67
12280.0,S9,Midterm 2,116.0,22.65
12300.0,S9,Midterm 2,130.88,22.67
12320.0,S9,Midterm 2,151.32,22.65
12340.0,S9,Midterm 2,151.07,22.65
12360.0,S9,Midterm 2,154.6,22.67
12380.0,S9,Midterm 2,152.72,22.67
12400.0,S9,Midterm 2,167.65,22.65
12420.0,S9,Midterm 2,156.45,23.13
0.0,S9,Final,91.0,21.77
20.0,S9,Final,100.29,23.39
40.0,S9,Final,101.88,21.99
60.0,S9,Final,101.47,22.11
80.0,S9,Final,98.6,22.11
100.0,S9,Final,98.48,22.07
120.0,S9,Final,94.05,21.93
140.0,S9,Final,86.27,22.27
160.0,S9,Final,84.02,22.35
180.0,S9,Final,84.62,22.33
200.0,S9,Final,91.93,22.39
220.0,S9,Final,86.4,22.43
240.0,S9,Final,82.62,22.45
260.0,S9,Final,80.33,22.43
280.0,S9,Final,79.82,22.49
300.0,S9,Final,78.58,22.43
320.0,S9,Final,73.08,22.37
340.0,S9,Final,84.72,22.41
360.0,S9,Final,99.42,22.31
380.0,S9,Final,117.78,21.01
400.0,S9,Final,109.38,20.49
420.0,S9,Final,93.43,20.55
440.0,S9,Final,79.68,20.63
460.0,S9,Final,79.5,21.05
480.0,S9,Final,85.45,21.03
500.0,S9,Final,84.53,21.13
520.0,S9,Final,78.9,20.53
540.0,S9,Final,73.42,20.17
560.0,S9,Final,71.15,19.91
580.0,S9,Final,72.15,19.59
600.0,S9,Final,80.07,20.01
620.0,S9,Final,99.4,20.55
640.0,S9,Final,110.55,20.75
660.0,S9,Final,105.38,20.77
680.0,S9,Final,93.63,20.83
700.0,S9,Final,89.62,20.89
720.0,S9,Final,97.9,20.95
740.0,S9,Final,103.27,20.97
760.0,S9,Final,106.97,21.01
780.0,S9,Final,118.1,21.05
800.0,S9,Final,124.1,21.15
820.0,S9,Final,120.22,21.13
840.0,S9,Final,107.08,21.17
860.0,S9,Final,99.7,21.17
880.0,S9,Final,111.25,21.19
900.0,S9,Final,125.93,21.21
920.0,S9,Final,134.55,21.23
940.0,S9,Final,124.02,21.23
960.0,S9,Final,112.7,21.23
980.0,S9,Final,103.77,21.27
1000.0,S9,Final,117.03,21.27
1020.0,S9,Final,130.72,21.27
1040.0,S9,Final,143.65,21.29
1060.0,S9,Final,137.68,21.31
1080.0,S9,Final,119.62,21.33
1100.0,S9,Final,104.7,21.29
1120.0,S9,Final,109.05,21.35
1140.0,S9,Final,113.37,21.37
1160.0,S9,Final,116.38,21.37
1180.0,S9,Final,112.57,21.35
1200.0,S9,Final,116.65,21.37
1220.0,S9,Final,113.82,21.39
1240.0,S9,Final,106.65,21.37
1260.0,S9,Final,105.52,21.41
1280.0,S9,Final,113.2,21.41
1300.0,S9,Final,118.83,21.43
1320.0,S9,Final,117.2,21.43
1340.0,S9,Final,121.88,21.41
1360.0,S9,Final,120.08,21.43
1380.0,S9,Final,122.83,21.43
1400.0,S9,Final,119.97,21.45
1420.0,S9,Final,124.73,21.45
1440.0,S9,Final,118.45,21.45
1460.0,S9,Final,120.5,21.45
1480.0,S9,Final,116.98,21.47
1500.0,S9,Final,113.82,22.41
1520.0,S9,Final,100.27,29.09
1540.0,S9,Final,101.15,31.57
1560.0,S9,Final,107.32,32.15
1580.0,S9,Final,110.08,32.31
1600.0,S9,Final,106.75,32.33
1620.0,S9,Final,104.92,32.45
1640.0,S9,Final,101.53,32.5
1660.0,S9,Final,96.3,32.55
1680.0,S9,Final,89.3,32.5
1700.0,S9,Final,92.5,32.49
1720.0,S9,Final,92.33,32.47
1740.0,S9,Final,92.87,32.45
1760.0,S9,Final,92.33,32.47
1780.0,S9,Final,93.45,32.49
1800.0,S9,Final,96.05,32.47
1820.0,S9,Final,96.78,32.45
1840.0,S9,Final,99.85,32.43
1860.0,S9,Final,101.65,32.39
1880.0,S9,Final,96.82,32.34
1900.0,S9,Final,94.33,32.31
1920.0,S9,Final,89.05,32.29
1940.0,S9,Final,87.6,32.23
1960.0,S9,Final,86.0,32.15
1980.0,S9,Final,87.12,32.05
2000.0,S9,Final,91.57,32.05
2020.0,S9,Final,93.03,32.0
2040.0,S9,Final,95.15,32.03
2060.0,S9,Final,92.5,32.07
2080.0,S9,Final,89.2,32.16
2100.0,S9,Final,88.62,32.25
2120.0,S9,Final,87.27,32.33
2140.0,S9,Final,87.32,32.37
2160.0,S9,Final,86.33,32.41
2180.0,S9,Final,88.18,32.47
2200.0,S9,Final,90.13,32.43
2220.0,S9,Final,95.97,32.37
2240.0,S9,Final,94.38,32.37
2260.0,S9,Final,92.78,32.37
2280.0,S9,Final,88.3,32.31
2300.0,S9,Final,90.68,32.29
2320.0,S9,Final,92.98,32.27
2340.0,S9,Final,89.73,32.25
2360.0,S9,Final,87.18,32.23
2380.0,S9,Final,83.85,32.25
2400.0,S9,Final,83.25,32.33
2420.0,S9,Final,83.75,32.34
2440.0,S9,Final,84.83,32.37
2460.0,S9,Final,86.58,32.41
2480.0,S9,Final,87.02,32.41
2500.0,S9,Final,88.1,32.43
