timestamp,subject,heart_rate,breathing_rate
180.859375,x007,74.00016051208466,16.999893003632845
181.8359375,x007,74.00016051208466,16.999893003632845
182.8125,x007,74.29664780223685,16.999893003632845
183.7890625,x007,75.27301111980694,16.999893003632845
184.765625,x007,75.99991616566278,16.999893003632845
185.7421875,x007,75.99991616566278,17.226447156307977
186.71875,x007,75.99991616566278,17.999999807733392
187.6953125,x007,75.99991616566278,17.999999807733392
188.671875,x007,75.99991616566278,17.999999807733392
189.6484375,x007,75.99991616566278,17.999999807733392
190.625,x007,75.99991616566278,17.999999807733392
191.6015625,x007,75.99991616566278,17.91412072298525
192.578125,x007,76.06228073359135,16.999893003632845
193.5546875,x007,76.96094393374224,16.999893003632845
194.53125,x007,75.99991616566278,17.015594776590525
195.5078125,x007,75.99991616566278,17.992309143427587
196.484375,x007,75.99991616566278,17.999999807733392
197.4609375,x007,75.05422394707395,18.945310628655086
198.4375,x007,74.07786062950386,19.00010661183394
199.4140625,x007,74.00016051208466,19.898312113882582
200.390625,x007,73.12501182115273,19.99989297158841
201.3671875,x007,73.00028268529562,19.14847234406673
202.34375,x007,72.1721630128016,18.17175797722967
203.3203125,x007,72.80501002178158,17.195364054738686
204.296875,x007,73.00028268529562,17.781136319364062
205.2734375,x007,73.00028268529562,18.757850686201124
206.25,x007,73.00028268529562,19.00010661183394
207.2265625,x007,72.28871318893039,18.289040607893178
208.203125,x007,72.00040485850656,17.999999807733392
209.1796875,x007,71.33586438057927,17.999999807733392
210.15625,x007,70.99950466175144,17.999999807733392
211.1328125,x007,70.99950466175144,17.999999807733392
212.109375,x007,70.99950466175144,17.999999807733392
213.0859375,x007,70.99950466175144,17.999999807733392
214.0625,x007,70.99950466175144,17.999999807733392
215.0390625,x007,70.47605123913796,17.47671419059267
216.015625,x007,69.9996268349624,16.999893003632845
216.9921875,x007,69.52320243078682,16.999893003632845
217.96875,x007,68.54683911321673,16.999893003632845
218.9453125,x007,67.57047579564664,16.999893003632845
219.921875,x007,66.59411247807655,16.999893003632845
220.8984375,x007,65.61672679054041,16.999893003632845
221.875,x007,65.0002377010171,16.999893003632845
222.8515625,x007,65.0002377010171,16.999893003632845
223.828125,x007,65.31206054065991,16.999893003632845
224.8046875,x007,66.00011552780616,16.999893003632845
225.78125,x007,66.00011552780616,17.265541366529146
226.7578125,x007,65.75781384585422,17.999999807733392
227.734375,x007,65.0002377010171,17.999999807733392
228.7109375,x007,65.19551036453112,17.999999807733392
229.6875,x007,66.00011552780616,17.999999807733392
230.6640625,x007,66.00011552780616,17.851634075500595
231.640625,x007,66.12484466366328,16.874919708663537
232.6171875,x007,66.99999335459522,15.89852578617255
233.59375,x007,66.99999335459522,14.999999839777828
234.5703125,x007,66.99999335459522,14.999999839777828
235.546875,x007,67.03168682354251,15.03140338569319
236.5234375,x007,67.99987118138428,16.00010664387837
237.5,x007,67.99987118138428,16.00010664387837
238.4765625,x007,67.99987118138428,16.960798793411676
239.453125,x007,67.99987118138428,17.937513160248738
240.4296875,x007,67.99987118138428,17.999999807733392
241.40625,x007,68.89035542180685,17.999999807733392
242.3828125,x007,69.86671873937694,17.999999807733392
243.359375,x007,69.9996268349624,17.999999807733392
244.3359375,x007,69.9996268349624,17.999999807733392
245.3125,x007,69.9996268349624,18.796944896422293
246.2890625,x007,69.22671514063465,19.77333881891328
247.265625,x007,68.99974900817334,19.99989297158841
248.2421875,x007,69.72665405402918,19.99989297158841
249.21875,x007,70.70301737159927,20.703268311223365
250.1953125,x007,70.99950466175144,21.679662233714357
251.171875,x007,70.99950466175144,22.65637660055141
252.1484375,x007,71.63235167073144,23.6327705230424
253.125,x007,71.39107235874553,23.999999743644523
254.1015625,x007,70.99950466175144,23.999999743644523
255.078125,x007,70.99950466175144,23.43761991628263
256.0546875,x007,70.99950466175144,22.46090554944557
257.03125,x007,70.4842301988663,21.484511626954585
258.0078125,x007,69.9996268349624,20.99999977568896
258.984375,x007,69.9996268349624,20.99999977568896
259.9609375,x007,70.4453801401567,20.99999977568896
260.9375,x007,70.57828823574215,20.99999977568896
261.9140625,x007,69.9996268349624,20.99999977568896
262.890625,x007,69.9996268349624,20.99999977568896
263.8671875,x007,69.9996268349624,20.99999977568896
264.84375,x007,69.9996268349624,21.32813478606991
265.8203125,x007,70.30429308484291,22.000106579789502
266.796875,x007,70.99950466175144,22.000106579789502
267.7734375,x007,70.99950466175144,21.742148881199007
268.75,x007,70.99950466175144,20.99999977568896
269.7265625,x007,70.99950466175144,20.99999977568896
270.703125,x007,70.99950466175144,20.99999977568896
271.6796875,x007,70.99950466175144,20.99999977568896
272.65625,x007,71.14059171706525,20.99999977568896
273.6328125,x007,72.11695503463534,20.882717145025453
274.609375,x007,72.90622464841975,19.906323222534464
275.5859375,x007,72.00040485850656,18.929608855697406
276.5625,x007,71.95337584006862,17.953214933206418
277.5390625,x007,70.99950466175144,16.999893003632845
278.515625,x007,70.99950466175144,16.999893003632845
279.4921875,x007,70.02314134418135,16.999893003632845
280.46875,x007,69.9996268349624,16.999893003632845
281.4453125,x007,69.07029253583023,16.999893003632845
282.421875,x007,68.99974900817334,16.999893003632845
283.3984375,x007,68.99974900817334,16.999893003632845
284.375,x007,68.14095823669807,16.14046126745929
285.3515625,x007,67.99987118138428,16.00010664387837
286.328125,x007,67.99987118138428,16.00010664387837
287.3046875,x007,67.99987118138428,16.00010664387837
288.28125,x007,67.23411607681884,16.00010664387837
289.2578125,x007,66.25775275924875,15.257957538368323
290.234375,x007,66.00011552780616,14.999999839777828
291.2109375,x007,66.00011552780616,14.999999839777828
292.1875,x007,66.67181259549574,14.999999839777828
293.1640625,x007,67.64817591306584,14.999999839777828
294.140625,x007,67.99987118138428,14.375133364931282
295.1171875,x007,67.99987118138428,13.99989303567728
296.09375,x007,67.99987118138428,13.99989303567728
297.0703125,x007,67.99987118138428,13.99989303567728
298.046875,x007,67.99987118138428,13.99989303567728
299.0234375,x007,67.99987118138428,13.99989303567728
300.0,x007,67.51526781748038,14.968916738208536
0.87890625,x008,87.246542130328,16.7537458913885
1.85546875,x008,88.22256965198775,15.777306195603714
2.83203125,x008,89.1996500620204,14.999999771111185
3.80859375,x008,90.17567758368016,14.999999771111185
4.78515625,x008,91.15275799371278,14.999999771111185
5.76171875,x008,92.00033313388118,14.999999771111185
6.73828125,x008,92.1056219711692,15.105288627196744
7.71484375,x008,92.9995241997443,16.082186100616685
8.69140625,x008,93.05848594862556,17.000030259101685
9.66796875,x008,94.03556635865822,17.000030259101685
10.64453125,x008,95.0000121082163,17.000030259101685
11.62109375,x008,95.0000121082163,17.000030259101685
12.59765625,x008,95.0000121082163,17.000030259101685
13.57421875,x008,95.0000121082163,16.058381663588648
14.55078125,x008,95.0000121082163,15.999786126288855
15.52734375,x008,95.8949672251643,15.999786126288855
16.50390625,x008,96.0002560624523,15.999786126288855
17.48046875,x008,95.15268092228388,15.152439723617668
18.45703125,x008,93.35118891628622,14.999999771111185
19.43359375,x008,92.9995241997443,14.999999771111185
20.41015625,x008,92.9995241997443,14.999999771111185
21.38671875,x008,92.24565612476222,14.999999771111185
22.36328125,x008,89.80821954154503,14.999999771111185
23.33984375,x008,88.29311317297072,14.999999771111185
24.31640625,x008,88.00041020531008,14.999999771111185
25.29296875,x008,87.34024919551432,14.999999771111185
26.26953125,x008,87.00016625107408,14.999999771111185
27.24609375,x008,86.38633232968505,14.999999771111185
28.22265625,x008,85.99992229683808,14.999999771111185
29.19921875,x008,85.43346835222864,14.999999771111185
30.17578125,x008,84.45744083056888,14.999999771111185
31.15234375,x008,84.5195612445688,14.999999771111185
32.12890625,x008,85.49558876622856,14.999999771111185
33.10546875,x008,86.94541605568432,14.999999771111185
34.08203125,x008,88.00041020531008,14.550919911024508
35.05859375,x008,87.57399041429368,14.000213415933509
36.03515625,x008,87.00016625107408,14.000213415933509
37.01171875,x008,87.00016625107408,14.000213415933509
37.98828125,x008,87.00016625107408,14.000213415933509
38.96484375,x008,87.33182608853129,14.000213415933509
39.94140625,x008,88.00041020531008,13.691213512204149
40.91796875,x008,88.28469006598768,12.99996928312068
41.89453125,x008,88.99960127117319,12.99996928312068
42.87109375,x008,88.99960127117319,13.238471431036237
43.84765625,x008,88.99960127117319,14.000213415933509
44.82421875,x008,89.19122695503735,14.000213415933509
45.80078125,x008,89.99984522540919,14.000213415933509
46.77734375,x008,89.99984522540919,14.000213415933509
47.75390625,x008,89.99984522540919,13.878902342617538
48.73046875,x008,89.99984522540919,12.99996928312068
49.70703125,x008,89.92614303930759,13.074129260015727
50.68359375,x008,88.94906262927495,14.10138227330268
51.66015625,x008,88.02778530300496,16.027252784398133
52.63671875,x008,89.00381282466472,17.00369248018292
53.61328125,x008,89.98089323469735,17.980589953602863
54.58984375,x008,90.9569207563571,18.957029649387653
55.56640625,x008,91.0000891796452,19.000060747092185
56.54296875,x008,91.0000891796452,19.910122685779555
57.51953125,x008,91.0000891796452,19.999847102269857
58.49609375,x008,90.1367207138836,20.863215722171457
59.47265625,x008,89.99984522540919,21.839655417956244
60.44921875,x008,89.99984522540919,22.81655289137619
61.42578125,x008,89.99984522540919,23.792992587160978
62.40234375,x008,89.99984522540919,24.769432282945765
63.37890625,x008,89.99984522540919,25.746329756365707
64.35546875,x008,90.72317953757776,26.72276945215049
65.33203125,x008,90.30097130005286,27.699209147935285
66.30859375,x008,90.67579956079815,27.32428926474365
67.28515625,x008,91.0000891796452,27.652515829149515
68.26171875,x008,90.37151482103584,28.6289555249343
69.23828125,x008,89.99984522540919,30.211035032028644
70.21484375,x008,89.99984522540919,30.99978589740004
71.19140625,x008,89.4418143877828,30.99978589740004
72.16796875,x008,88.99960127117319,30.99978589740004
73.14453125,x008,88.99960127117319,30.99978589740004
74.12109375,x008,88.99960127117319,30.99978589740004
75.09765625,x008,88.06990083792016,30.53514159771811
76.07421875,x008,87.00016625107408,29.55870190193332
77.05078125,x008,87.00016625107408,28.16385344761721
78.02734375,x008,87.00016625107408,26.60557837755092
79.00390625,x008,87.37078295832784,25.99993856624136
79.98046875,x008,88.34786336836048,25.99993856624136
80.95703125,x008,89.64818050886727,25.99993856624136
81.93359375,x008,91.0000891796452,25.3984187536482
82.91015625,x008,91.0000891796452,23.722494831347166
83.88671875,x008,91.0000891796452,23.00012172307319
84.86328125,x008,91.0000891796452,23.00012172307319
85.83984375,x008,91.20750818910254,22.79274845434815
86.81640625,x008,92.00033313388118,21.81630875856336
87.79296875,x008,92.16037216655894,21.000091235082685
88.76953125,x008,92.9995241997443,21.000091235082685
89.74609375,x008,92.9995241997443,21.000091235082685
90.72265625,x008,92.9995241997443,21.000091235082685
91.69921875,x008,93.06690905560862,21.000091235082685
92.67578125,x008,93.9997681539803,21.000091235082685
93.65234375,x008,93.9997681539803,21.01931789575918
94.62890625,x008,93.9997681539803,21.99621536917912
95.60546875,x008,93.9997681539803,22.972655064963917
96.58203125,x008,92.10141041767768,23.00012172307319
97.55859375,x008,91.0737913657468,23.00012172307319
98.53515625,x008,89.19543850852888,23.00012172307319
99.51171875,x008,88.99960127117319,23.00012172307319
100.48828125,x008,88.14465591239464,23.00012172307319
101.46484375,x008,87.167575502362,23.00012172307319
102.44140625,x008,85.3829297103304,22.19122864175499
103.41796875,x008,84.9996783426021,21.99987759026036
104.39453125,x008,84.9996783426021,21.99987759026036
105.37109375,x008,84.9996783426021,22.73827291576475
106.34765625,x008,84.9996783426021,23.714712611549537
107.32421875,x008,85.69142600358424,23.99990807825086
108.30078125,x008,85.99992229683808,23.33201050856028
109.27734375,x008,85.35555461263553,23.00012172307319
110.25390625,x008,84.9996783426021,23.00012172307319
111.23046875,x008,84.9996783426021,23.00012172307319
112.20703125,x008,85.57455539419456,23.00012172307319
113.18359375,x008,85.99992229683808,23.00012172307319
114.16015625,x008,85.99992229683808,22.472761887375075
115.13671875,x008,86.50425582744761,21.49586441395513
116.11328125,x008,87.00016625107408,21.000091235082685
117.08984375,x008,87.91407335873392,21.45695331496699
118.06640625,x008,89.43339128079975,22.86736620887835
119.04296875,x008,89.99984522540919,24.82024560044793
120.01953125,x008,89.99984522540919,26.38676066794701
120.99609375,x008,88.9101057594784,26.636707256741428
121.97265625,x008,87.00016625107408,25.99993856624136
122.94921875,x008,86.68324685083721,25.99993856624136
123.92578125,x008,86.29262526449872,25.99993856624136
124.90234375,x008,87.26970567453137,26.26956959334743
125.87890625,x008,88.00041020531008,27.00018269905419
126.85546875,x008,88.00041020531008,27.00018269905419
127.83203125,x008,87.60136551198856,27.398449241638705
128.80859375,x008,85.99992229683808,29.175999798944066
129.78515625,x008,85.99992229683808,30.152439494728853
130.76171875,x008,85.99992229683808,30.99978589740004
131.73828125,x008,85.99992229683808,30.99978589740004
132.71484375,x008,86.08204758992272,30.99978589740004
133.69140625,x008,87.00016625107408,30.99978589740004
134.66796875,x008,87.00016625107408,30.99978589740004
135.64453125,x008,87.00016625107408,30.988341456521173
136.62109375,x008,87.00016625107408,30.011901760736382
137.59765625,x008,87.00016625107408,29.035004287316443
138.57421875,x008,87.9414484564288,27.11737377365377
139.55078125,x008,88.91747597808856,27.00018269905419
140.52734375,x008,90.7895115050692,27.00018269905419
141.50390625,x008,91.87082786401696,27.00018269905419
142.48046875,x008,92.00033313388118,27.00018269905419
143.45703125,x008,92.00033313388118,26.17572517814073
144.43359375,x008,92.00033313388118,25.99993856624136
145.41015625,x008,92.00033313388118,26.77724499073389
146.38671875,x008,92.00033313388118,27.00018269905419
147.36328125,x008,93.46068930706572,27.00018269905419
148.33984375,x008,93.9997681539803,27.00018269905419
149.31640625,x008,94.6830927079794,26.3162629121332
150.29296875,x008,94.33985109842054,26.660053916134316
151.26953125,x008,93.9997681539803,27.636951389554252
152.24609375,x008,93.38698712096414,29.226813116446227
153.22265625,x008,92.40990671093152,29.99999954222237
154.19921875,x008,92.00033313388118,29.99999954222237
155.17578125,x008,92.00033313388118,29.99999954222237
156.15234375,x008,92.51940710171102,30.51957715812285
157.12890625,x008,93.49648751174364,30.99978589740004
158.10546875,x008,93.9997681539803,30.99978589740004
159.08203125,x008,93.9997681539803,30.99978589740004
160.05859375,x008,93.9997681539803,30.57405269670625
161.03515625,x008,94.40197151242046,29.19522645962056
162.01171875,x008,94.62097229397948,27.242347068050982
162.98828125,x008,94.35564442401372,25.99993856624136
163.96484375,x008,94.6683522707591,25.66804978075427
164.94140625,x008,93.9997681539803,24.69161008496948
165.91796875,x008,93.71443540492982,23.714712611549537
166.89453125,x008,92.9995241997443,23.00012172307319
167.87109375,x008,92.52361865520254,23.00012172307319
168.84765625,x008,90.78529995157768,22.78496623455052
169.82421875,x008,89.80821954154503,21.808526538765733
170.80078125,x008,88.99960127117319,21.000091235082685
171.77734375,x008,88.99960127117319,21.000091235082685
172.75390625,x008,89.1206834340544,20.878780161766716
173.73046875,x008,89.90192660673135,19.90234046598193
174.70703125,x008,88.99960127117319,19.000060747092185
175.68359375,x008,89.05119280144432,19.000060747092185
176.66015625,x008,89.99984522540919,19.000060747092185
177.63671875,x008,90.0040567789007,18.995940748375794
178.61328125,x008,90.98008430056046,18.019501052591007
179.58984375,x008,90.04301364869727,17.999816614279357
180.56640625,x008,89.06593323866464,17.0664080161991
181.54296875,x008,88.99960127117319,17.000030259101685
182.51953125,x008,88.11306926120824,17.000030259101685
183.49609375,x008,88.00041020531008,16.136661639200085
184.47265625,x008,88.00041020531008,15.999786126288855
185.44921875,x008,88.81639869429208,16.816461427404686
186.42578125,x008,88.99960127117319,17.000030259101685
187.40234375,x008,88.99960127117319,17.769554463796588
188.37890625,x008,88.99960127117319,18.74599415958137
189.35546875,x008,88.27731984737751,19.000060747092185
190.33203125,x008,88.00041020531008,19.000060747092185
191.30859375,x008,88.67531165232616,19.000060747092185
192.28515625,x008,88.99960127117319,19.000060747092185
193.26171875,x008,88.99960127117319,19.62904721779462
194.23828125,x008,89.60501208557919,20.60548691357941
195.21484375,x008,89.99984522540919,21.5819266093642
196.19140625,x008,90.55892895140848,21.99987759026036
197.16796875,x008,91.53495647306822,22.5350196457561
198.14453125,x008,92.00033313388118,23.511917119176044
199.12109375,x008,91.51179292886486,23.99990807825086
200.09765625,x008,90.07038874639215,23.99990807825086
201.07421875,x008,88.55844104293648,23.99990807825086
202.05078125,x008,87.58241352127672,23.99990807825086
203.02734375,x008,87.00016625107408,23.99990807825086
204.00390625,x008,87.00016625107408,23.629108193775625
204.98046875,x008,87.00016625107408,23.00012172307319
205.95703125,x008,87.00016625107408,23.00012172307319
206.93359375,x008,87.00016625107408,23.30088162936977
207.91015625,x008,86.72220372063376,24.27732132515456
208.88671875,x008,85.74617619897401,25.00015221106369
209.86328125,x008,84.9996783426021,25.00015221106369
210.83984375,x008,84.9996783426021,25.00015221106369
211.81640625,x008,85.18393380785609,24.81658337936669
212.79296875,x008,85.83988326416032,23.839685905946748
213.76953125,x008,84.9996783426021,23.00012172307319
214.74609375,x008,85.11339028687313,22.886592869554843
215.72265625,x008,86.08941780853289,21.99987759026036
216.69921875,x008,87.06649821856553,21.93349983316294
217.67578125,x008,88.00041020531008,21.000091235082685
218.65234375,x008,88.00041020531008,21.000091235082685
219.62890625,x008,88.00041020531008,21.000091235082685
220.60546875,x008,88.00041020531008,21.000091235082685
221.58203125,x008,88.00041020531008,21.9490642727582
222.55859375,x008,88.92589908507159,21.99987759026036
223.53515625,x008,89.90192660673135,21.09759787137062
224.51171875,x008,92.6362777111007,21.000091235082685
225.48828125,x008,94.7104678056743,21.000091235082685
226.46484375,x008,95.83179392279148,21.000091235082685
227.44140625,x008,95.19163779208046,21.000091235082685
228.41796875,x008,94.2145573820478,21.000091235082685
229.39453125,x008,93.23852986038806,20.23834925018541
230.37109375,x008,92.9995241997443,19.261909554400624
231.34765625,x008,92.9995241997443,19.000060747092185
232.32421875,x008,92.9995241997443,19.69130497617565
233.30078125,x008,92.9995241997443,19.999847102269857
234.27734375,x008,92.9995241997443,20.644398012567557
235.25390625,x008,92.37937294811798,21.621295485987496
236.23046875,x008,92.00033313388118,22.597735181772283
237.20703125,x008,91.4254560822887,23.574174877557077
238.18359375,x008,91.0000891796452,23.99990807825086
239.16015625,x008,91.0000891796452,24.52726791394897
240.13671875,x008,92.00770335249136,25.50370760973376
241.11328125,x008,92.9995241997443,25.99993856624136
242.08984375,x008,92.9995241997443,25.99993856624136
243.06640625,x008,92.56678707849062,25.566423145749944
244.04296875,x008,91.58970666845798,25.00015221106369
245.01953125,x008,90.61367914679823,25.00015221106369
245.99609375,x008,89.63659873676559,25.72664531805406
246.97265625,x008,89.33968421561343,27.00018269905419
247.94921875,x008,89.99984522540919,27.00018269905419
248.92578125,x008,90.29254819306983,27.00018269905419
249.90234375,x008,91.26962860310246,27.00018269905419
250.87890625,x008,91.75395725462728,27.246009289132218
251.85546875,x008,90.77687684459464,27.999969054231865
252.83203125,x008,89.80084932293487,27.999969054231865
253.80859375,x008,88.99960127117319,27.824182442332493
254.78515625,x008,88.84798534547848,27.15216487392552
255.76171875,x008,88.00041020531008,28.129062347345464
256.73828125,x008,88.00041020531008,29.21079089921581
257.71484375,x008,88.00041020531008,30.99978589740004
258.69140625,x008,88.00041020531008,30.941190360100247
259.66796875,x008,88.00041020531008,29.99999954222237
260.64453125,x008,87.98777554483551,29.99999954222237
261.62109375,x008,87.01174802317576,29.99999954222237
262.59765625,x008,86.03466761314313,29.035004287316443
263.57421875,x008,87.88248670754751,28.058564591531656
264.55078125,x008,89.83559463923991,26.163822959626717
265.52734375,x008,92.6836576878803,25.99993856624136
266.50390625,x008,93.87131577248894,25.99993856624136
267.48046875,x008,94.84734329414869,25.99993856624136
268.45703125,x008,95.0000121082163,25.99993856624136
269.43359375,x008,95.0000121082163,25.99993856624136
270.41015625,x008,95.0000121082163,25.99993856624136
271.38671875,x008,95.75388018319838,25.24597880114172
272.36328125,x008,96.0002560624523,25.00015221106369
273.33984375,x008,94.58622697767446,25.00015221106369
274.31640625,x008,93.31644359998118,23.63277041485686
275.29296875,x008,92.33936318994854,21.679891023287286
276.26953125,x008,91.36333566828878,21.000091235082685
277.24609375,x008,91.0000891796452,21.000091235082685
278.22265625,x008,91.0000891796452,21.000091235082685
279.19921875,x008,91.0000891796452,21.000091235082685
280.17578125,x008,90.45679877923912,20.45716695978932
281.15234375,x008,89.48077125757935,19.999847102269857
282.12890625,x008,88.00778042392024,19.504073923397414
283.10546875,x008,86.52741937165096,19.000060747092185
284.08203125,x008,85.55033896161832,19.000060747092185
285.05859375,x008,84.57431143995858,19.000060747092185
286.03515625,x008,83.59723102992594,18.59767420579128
287.01171875,x008,82.62120350826618,17.999816614279357
287.98828125,x008,81.99999936826698,17.999816614279357
288.96484375,x008,81.66833953080977,17.999816614279357
289.94140625,x008,80.99975541403099,17.999816614279357
290.91796875,x008,80.99975541403099,17.714621147578033
291.89453125,x008,80.99975541403099,16.738181451793245
292.87109375,x008,80.99975541403099,15.761741756008458
293.84765625,x008,80.78496618596347,14.999999771111185
294.82421875,x008,79.99951145979499,14.999999771111185
295.80078125,x008,79.99951145979499,14.83199537900944
296.77734375,x008,80.14481005525242,14.000213415933509
297.75390625,x008,81.12083757691218,14.000213415933509
298.73046875,x008,82.09791798694482,14.000213415933509
299.70703125,x008,83.00024332250298,14.000213415933509
0.5859375,x009,75.99955782952158,14.0
1.5625,x009,75.99955782952158,14.0
2.5390625,x009,76.97238110128657,13.02713095492416
3.515625,x009,77.00010716727243,12.999786370433668
4.4921875,x009,77.00010716727243,12.999786370433668
5.46875,x009,77.00010716727243,12.999786370433668
6.4453125,x009,77.00010716727243,12.999786370433668
7.421875,x009,77.85599876944487,12.144413586840418
8.3984375,x009,78.83243848459931,12.0
9.375,x009,79.80887819975376,12.0
10.3515625,x009,80.78531791490822,12.0
11.328125,x009,81.76175763006268,12.0
12.3046875,x009,82.73819734521713,12.0
13.28125,x009,82.99978675038814,12.714804528946804
14.2578125,x009,81.61709989448424,13.69151890621662
15.234375,x009,79.66422046417533,14.667806024353771
16.2109375,x009,79.00000036164434,15.644520401623584
17.1875,x009,79.00000036164434,16.0
18.1640625,x009,78.40208172125347,16.0
19.140625,x009,77.42564200609901,16.0
20.1171875,x009,77.00010716727243,16.550737022003844
21.09375,x009,77.00010716727243,16.999786370433668
22.0703125,x009,77.50399827953733,16.49604785302286
23.046875,x009,77.99945102389347,16.0
24.0234375,x009,77.54257367569159,15.542832728049564
25.0,x009,76.56613396053713,14.999786370433668
25.9765625,x009,75.99955782952158,14.999786370433668
26.953125,x009,75.22684442530677,14.999786370433668
27.9296875,x009,73.63681481507376,14.6366161076693
28.90625,x009,72.66037509991932,14.0
29.8828125,x009,72.63264903393345,14.0
30.859375,x009,73.99966463514968,14.0
31.8359375,x009,73.99966463514968,14.0
32.8125,x009,73.75374648466634,13.75389873958556
33.7890625,x009,72.77730676951188,12.999786370433668
34.765625,x009,71.99977144077778,12.999786370433668
35.7421875,x009,71.64897643200007,12.999786370433668
36.71875,x009,69.84798762404853,12.999786370433668
37.6953125,x009,69.00053438978485,13.128818628498184
38.671875,x009,69.00053438978485,14.0
39.6484375,x009,69.00053438978485,14.0
40.625,x009,69.05839748401623,13.941465498825035
41.6015625,x009,69.9649192936411,12.999786370433668
42.578125,x009,69.00053438978485,12.999786370433668
43.5546875,x009,69.00053438978485,12.999786370433668
44.53125,x009,68.03494400479877,12.999786370433668
45.5078125,x009,67.99998505203399,12.999786370433668
46.484375,x009,68.91856167295707,12.999786370433668
47.4609375,x009,69.00053438978485,12.999786370433668
48.4375,x009,69.87089176551511,12.999786370433668
49.4140625,x009,70.84733148066957,12.152531510361031
50.390625,x009,71.00042758415674,12.0
51.3671875,x009,71.00042758415674,12.800683614612264
52.34375,x009,71.00042758415674,12.999786370433668
53.3203125,x009,71.00042758415674,12.999786370433668
54.296875,x009,71.73094914882786,12.999786370433668
55.2734375,x009,72.7073888639823,13.706900234992522
56.25,x009,74.36733637974488,14.0
57.2265625,x009,75.65961215091225,14.66011535996582
58.203125,x009,75.99955782952158,14.999786370433668
59.1796875,x009,75.99955782952158,15.613330484939116
60.15625,x009,75.41007755703944,16.59004486220893
61.1328125,x009,75.00021397290054,16.999786370433668
62.109375,x009,74.45654198335158,17.54283272804956
63.0859375,x009,73.99966463514968,18.519547105319376
64.0625,x009,73.99966463514968,19.49626148258919
65.0390625,x009,73.99966463514968,20.0
66.015625,x009,74.44930909657266,20.0
66.9921875,x009,75.00021397290054,20.425977355265967
67.96875,x009,75.00021397290054,21.40226447340312
68.9453125,x009,74.62048741700714,22.378978850672933
69.921875,x009,73.64404770185268,23.00021362956633
70.8984375,x009,73.00032077852865,23.33219397564623
71.875,x009,73.00032077852865,24.308481093783374
72.8515625,x009,73.00032077852865,25.285195471053196
73.828125,x009,73.00032077852865,26.0
74.8046875,x009,73.23780056110324,26.0
75.78125,x009,73.99966463514968,26.0
76.7578125,x009,73.99966463514968,26.0
77.734375,x009,73.99966463514968,26.0
78.7109375,x009,73.85500689957125,26.0
79.6875,x009,73.00032077852865,26.1209143345439
80.6640625,x009,72.9026768070132,27.09762871181372
81.640625,x009,71.99977144077778,28.148686178167058
82.6171875,x009,72.05040164823023,30.0
83.59375,x009,73.02684136338469,29.972655415509507
84.5703125,x009,73.99966463514968,29.00021362956633
85.546875,x009,73.99966463514968,29.00021362956633
86.5234375,x009,73.99966463514968,29.00021362956633
87.5,x009,73.99966463514968,29.00021362956633
88.4765625,x009,73.08952638213535,29.00021362956633
89.453125,x009,73.00032077852865,28.11322367015595
90.4296875,x009,72.1371962895773,28.0
91.40625,x009,71.99977144077778,28.0
92.3828125,x009,71.99977144077778,27.18350779747917
93.359375,x009,72.79297802419956,26.207220679342026
94.3359375,x009,73.00032077852865,26.0
95.3125,x009,72.25412795916986,25.254005554368725
96.2890625,x009,71.99977144077778,25.00021362956633
97.265625,x009,71.300592385482,25.699209570604573
98.2421875,x009,71.00042758415674,26.0
99.21875,x009,70.34705681179413,26.0
100.1953125,x009,69.99987824640588,26.0
101.171875,x009,69.99987824640588,25.394573809015167
102.1484375,x009,69.99987824640588,25.00021362956633
103.125,x009,70.55801600951268,25.00021362956633
104.1015625,x009,71.00042758415674,24.46485793633839
105.078125,x009,71.00042758415674,24.0
106.0546875,x009,70.51220772657952,24.0
107.03125,x009,69.99987824640588,24.0
108.0078125,x009,69.99987824640588,24.0
108.984375,x009,69.99987824640588,24.0
109.9609375,x009,70.39407057585713,24.0
110.9375,x009,71.00042758415674,24.371288186284985
111.9140625,x009,71.00042758415674,25.00021362956633
112.890625,x009,71.3247020080784,24.675923947874384
113.8671875,x009,71.69960663945253,24.0
114.84375,x009,71.00042758415674,23.72270882290109
115.8203125,x009,71.00042758415674,23.00021362956633
116.796875,x009,71.00042758415674,23.230506302072207
117.7734375,x009,71.00042758415674,24.414014099551377
118.75,x009,71.18366071588943,26.1837214270455
119.7265625,x009,71.99977144077778,27.00021362956633
120.703125,x009,71.99977144077778,27.1369365520188
121.6796875,x009,72.11308666698089,28.0
122.65625,x009,73.00032077852865,28.0
123.6328125,x009,73.00032077852865,28.06622516556292
124.609375,x009,73.04251261807235,29.042939542832727
125.5859375,x009,73.99966463514968,30.0
126.5625,x009,73.99966463514968,30.0
127.5390625,x009,75.94531117867966,30.0
128.515625,x009,75.99955782952158,30.0
129.4921875,x009,76.92536733722358,30.0
130.46875,x009,77.00010716727243,29.09762871181372
131.4453125,x009,77.00010716727243,28.1209143345439
132.421875,x009,77.85599876944487,27.14462721640675
133.3984375,x009,77.99945102389347,27.00021362956633
134.375,x009,77.99945102389347,27.00021362956633
135.3515625,x009,77.99945102389347,27.00021362956633
136.328125,x009,77.99945102389347,26.23841059602649
137.3046875,x009,77.26169657244344,26.0
138.28125,x009,76.285256857289,26.0
139.2578125,x009,75.99955782952158,26.0
